engine_id,cycle,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL
53,161,516.3201,686.137,1703.8479,1501.4594,14.6065,21.6775,594.4208,2561.7829,9751.7524,1.3089,51.2252,559.8164,2562.0508,8777.073,9.0561,0.03,420.7495,2371.2639,100.001,42.0522,25.1761,13
53,162,518.1299,694.9887,1706.8962,1505.786,14.745,21.5494,598.7008,2565.7321,9703.6656,1.304,50.7413,559.2416,2576.5141,8705.6007,9.0129,0.0303,419.9192,2403.3296,99.7484,41.8123,25.2348,12
53,163,522.0902,688.0194,1708.0645,1496.6939,14.5978,21.5854,596.432,2559.5912,9770.1195,1.305,51.3033,559.8383,2562.9439,8802.1866,9.0636,0.0301,419.7722,2378.5558,100.1835,41.9418,25.2813,11
53,164,517.7354,689.108,1724.6857,1506.544,14.6409,21.6744,593.9037,2588.1405,9749.4615,1.2988,51.3349,557.1632,2572.1515,8771.0592,9.0765,0.0299,421.6266,2381.8782,99.7561,41.909,25.1703,10
53,165,513.7812,690.1572,1721.1209,1510.1833,14.4977,21.8231,593.4478,2570.1012,9796.2564,1.2982,51.2353,561.2176,2560.1721,8756.1135,9.1274,0.0302,423.679,2394.3094,99.7887,41.9064,25.3278,9
53,166,516.9058,692.8524,1718.2287,1508.1645,14.6436,21.7514,594.9982,2570.8746,9652.6743,1.2988,51.1104,560.0115,2567.0031,8721.4414,9.0728,0.03,425.8919,2384.8909,99.8386,41.9687,25.3292,8
53,167,517.9165,693.2511,1725.649,1507.1603,14.5719,21.6169,598.9887,2584.0016,9725.4169,1.2977,51.1179,558.7903,2567.3128,8778.1139,9.0542,0.03,424.6841,2407.711,99.9842,41.9012,25.2517,7
53,168,519.9548,692.371,1705.1509,1510.951,14.6032,21.5959,596.0649,2556.3776,9715.6141,1.3024,51.0948,562.4888,2581.0936,8790.6537,8.966,0.0299,421.5845,2411.2047,100.1333,42.2266,25.3231,6
53,169,520.6579,694.1796,1718.002,1523.6461,14.5729,21.7322,602.3702,2574.7878,9766.0693,1.3034,51.0467,563.6662,2569.8264,8772.6034,9.0261,0.0299,425.3362,2387.8229,100.2133,41.823,25.335,5
53,170,519.0171,689.8481,1700.5264,1515.3551,14.5827,21.5991,596.1128,2566.942,9799.6844,1.2973,51.1482,557.9254,2589.9123,8829.8414,9.0673,0.03,422.893,2386.8968,99.8853,42.2467,25.0228,4
53,171,521.949,688.5461,1726.406,1507.2011,14.6467,21.4639,599.4161,2564.0146,9757.237,1.3035,50.7224,559.4957,2560.855,8782.1181,9.1108,0.0301,424.7069,2400.4603,99.6174,42.1677,25.2616,3
53,172,514.1357,696.0047,1713.3608,1507.5558,14.6341,21.5541,595.0004,2578.7122,9855.4647,1.2939,51.0851,563.6505,2578.9827,8800.5321,9.0552,0.0301,424.6919,2378.0135,99.849,42.2449,25.2052,2
53,173,515.7578,693.159,1714.3698,1518.7328,14.6152,21.419,600.0137,2581.3758,9790.2489,1.2944,51.3859,564.8862,2599.5409,8782.2322,9.0569,0.0299,420.5522,2378.963,100.1115,42.375,25.4774,1
53,174,515.4298,693.9107,1710.6388,1521.4403,14.5973,21.8377,597.2678,2596.113,9815.3441,1.3072,51.0414,561.5955,2593.0676,8755.9708,9.0869,0.03,424.0858,2392.0314,100.2214,42.3065,25.2431,0
54,1,516.2141,639.5863,1581.6263,1402.1147,14.6561,21.5967,560.0367,2402.8019,9122.1534,1.3033,47.4702,528.6497,2389.893,8039.8572,8.4615,0.0298,393.5231,2385.603,100.0472,38.9196,23.3818,200
54,2,518.4271,641.6538,1592.0101,1396.9098,14.6337,21.5362,556.4213,2394.2396,9051.4017,1.3059,47.3653,521.0546,2390.5417,8142.6628,8.413,0.0301,391.6428,2384.3668,99.6142,38.9763,23.5648,199
54,3,516.9059,646.0389,1591.0012,1406.0015,14.5365,21.6023,553.9243,2383.855,9026.9342,1.2958,47.8728,522.8167,2392.7887,8101.0152,8.4438,0.0301,392.565,2391.5596,99.9889,38.871,23.4129,198
54,4,519.6151,637.1663,1596.8624,1403.6526,14.5733,21.7589,554.6033,2399.9699,9086.0888,1.2998,47.5953,525.4848,2396.2527,8192.0116,8.4521,0.0299,393.1484,2389.5591,99.6215,39.1577,23.4504,197
54,5,517.1179,638.421,1595.5061,1402.0207,14.5618,21.6736,553.5583,2389.4144,9096.3226,1.2941,47.2577,522.0234,2399.6187,8154.4776,8.4065,0.0302,392.3128,2391.6123,100.4033,38.9978,23.6231,196
54,6,519.0505,641.0827,1589.4316,1403.8304,14.7276,21.7045,557.4963,2377.6305,9089.8387,1.3036,47.5997,521.0979,2405.8784,8158.4245,8.3934,0.0298,394.1026,2396.5643,99.7979,39.1435,23.5419,195
54,7,517.6262,647.6946,1570.4348,1398.875,14.6875,21.7453,555.895,2377.4197,9030.1733,1.3016,47.7623,521.8019,2402.4322,8141.5755,8.4195,0.0299,393.9134,2353.9726,99.8274,38.9528,23.6231,194
54,8,519.9048,640.2506,1603.7985,1400.4547,14.6815,21.4939,551.2137,2407.7984,9162.0481,1.3038,47.2827,521.9684,2379.0182,8215.7498,8.5049,0.0301,395.5215,2394.7972,99.7863,39.0286,23.4914,193
54,9,517.164,645.2774,1598.5106,1410.2038,14.6259,21.7041,558.0295,2405.7345,8991.5686,1.295,47.5103,521.9017,2407.1305,8195.5518,8.3965,0.03,395.3847,2389.2676,99.9338,39.7678,23.4733,192
54,10,517.5999,646.4773,1596.6426,1396.9263,14.6371,21.6363,557.187,2395.6591,9149.7735,1.3027,47.5173,520.6175,2398.4996,8143.6263,8.5062,0.03,392.1933,2404.012,99.6451,39.3998,23.5578,191
54,11,515.6133,642.5292,1605.9692,1398.0041,14.6805,21.6536,557.3799,2397.721,9070.7525,1.3052,48.0684,525.3822,2404.1095,8230.225,8.4716,0.0299,394.7364,2383.6916,100.5001,39.3066,23.2831,190
54,12,523.5711,648.3077,1603.5356,1406.4103,14.6306,21.5133,553.9207,2401.3898,9078.6933,1.3015,47.7088,518.2252,2390.3898,8141.0133,8.4321,0.0299,397.4953,2379.289,99.8717,39.1105,23.3486,189
54,13,520.0047,647.44,1597.7957,1417.0467,14.715,21.7756,559.7782,2393.4362,9094.0982,1.2888,47.8298,523.7982,2410.1223,8161.0996,8.3962,0.0301,392.8438,2396.794,100.5322,39.5343,23.4644,188
54,14,519.8738,648.0469,1603.5006,1410.8871,14.6317,21.7388,557.6958,2397.2505,9061.585,1.2961,48.2762,526.3973,2401.7282,8192.6645,8.4712,0.0303,392.5409,2381.877,99.756,39.1944,23.4168,187
54,15,521.2009,645.4952,1611.1129,1412.6303,14.5863,21.6098,557.7326,2417.5011,9191.3773,1.3027,48.172,520.7031,2396.3388,8201.2878,8.4358,0.0303,395.355,2397.009,99.8834,39.0588,23.483,186
54,16,518.8377,646.648,1593.0393,1416.3517,14.615,21.4856,559.1878,2384.7575,9073.8869,1.3015,47.78,523.4745,2401.831,8270.1802,8.4859,0.0301,391.7657,2376.0502,99.7611,39.3,23.5627,185
54,17,519.4381,646.9268,1602.1143,1401.5704,14.619,21.3878,557.6048,2407.8239,9109.2178,1.3115,47.9196,523.1985,2405.0666,8203.6798,8.4806,0.0302,394.3515,2393.3231,99.2872,39.6666,23.6614,184
54,18,517.688,647.1133,1606.6729,1408.4868,14.6645,21.5478,555.541,2431.1266,9172.4157,1.3091,47.5645,525.8809,2413.5703,8155.5626,8.4541,0.0299,394.8156,2377.057,98.9241,39.5586,23.5019,183
54,19,521.4494,643.6482,1614.6417,1417.1459,14.55,21.4631,557.2348,2406.7843,9186.0549,1.2972,47.9907,524.9246,2404.9418,8163.5718,8.4792,0.0299,395.8633,2378.1117,99.9585,39.3792,23.8567,182
54,20,519.2287,650.0958,1610.489,1420.6285,14.5845,21.5986,558.8313,2424.5521,9157.0636,1.2919,47.7081,524.8975,2406.7599,8267.5273,8.4778,0.03,397.3129,2372.4452,100.119,39.1275,23.6294,181
54,21,518.0894,644.613,1600.4561,1405.1068,14.6375,21.5759,560.6868,2412.731,9147.0251,1.2875,48.0827,527.7957,2407.7476,8277.2642,8.4945,0.0301,397.6491,2395.9431,99.4546,39.4321,23.7589,180
54,22,516.6078,645.6806,1605.6652,1415.8009,14.6017,21.4237,556.0522,2410.0657,9109.0005,1.294,47.8043,526.8283,2406.0164,8234.0162,8.4586,0.0299,396.5144,2395.6089,99.6101,39.496,23.5392,179
54,23,519.4725,648.7186,1607.2095,1409.63,14.6985,21.4794,561.7249,2424.4679,9069.5403,1.3014,47.8105,526.4449,2421.1639,8260.719,8.4833,0.03,397.6023,2377.7534,100.1503,39.4512,23.6577,178
54,24,516.2195,644.0613,1601.4846,1416.8114,14.6781,21.7432,557.7075,2406.7656,9178.1661,1.3007,47.927,523.1861,2403.5509,8211.6789,8.5453,0.03,396.0483,2389.2645,100.113,39.1174,23.4931,177
54,25,519.8548,651.8397,1606.9297,1420.3377,14.5593,21.64,559.7842,2417.1486,9103.6223,1.2979,48.0913,527.8432,2407.1212,8193.6465,8.5003,0.0299,394.6422,2391.1537,100.1691,39.438,23.7448,176
54,26,519.2675,648.0712,1605.2095,1409.2851,14.664,21.6272,557.3232,2388.6457,9161.5264,1.2887,47.9004,525.5451,2418.2348,8194.0575,8.5908,0.0301,395.841,2384.5291,99.185,39.7544,23.6913,175
54,27,516.3343,653.0825,1597.7691,1412.6212,14.5578,21.5832,557.2053,2401.8887,9063.2671,1.2969,47.8015,526.4914,2406.4503,8297.6039,8.5235,0.0299,393.7118,2385.0227,99.8829,39.7163,23.6963,174
54,28,524.4823,644.0212,1603.977,1413.6861,14.661,21.5972,561.1986,2412.1547,9106.6709,1.2916,48.3159,526.8084,2427.094,8163.2102,8.5615,0.0302,395.4962,2379.519,100.3701,39.6003,23.8572,173
54,29,517.1881,645.5955,1595.5034,1410.921,14.672,21.669,564.6504,2415.3074,9187.9942,1.2965,48.3132,527.1419,2423.6985,8233.1657,8.5509,0.03,396.8182,2383.3184,100.5305,39.924,23.7192,172
54,30,517.3319,654.7555,1615.0493,1411.8016,14.7627,21.6963,564.2287,2400.9734,9113.9666,1.3063,48.1403,524.5838,2425.7425,8269.2323,8.4339,0.0303,400.8471,2403.0813,99.5273,39.5403,23.6023,171
54,31,514.1216,650.7202,1611.5563,1425.1684,14.4472,21.7752,562.0272,2427.1507,9147.2509,1.3013,48.2374,530.0648,2414.9889,8192.3684,8.5037,0.0297,397.214,2397.0421,99.3376,39.7606,23.6806,170
54,32,520.4094,651.7932,1603.607,1426.5004,14.6459,21.5994,563.928,2437.7828,9196.185,1.2988,48.4088,529.9053,2422.22,8216.1651,8.565,0.0301,397.3276,2393.356,100.3721,39.5407,23.9287,169
54,33,520.9317,648.7345,1611.4083,1424.7331,14.5699,21.5839,566.2544,2417.2713,9177.4349,1.2991,47.7717,529.4182,2417.2292,8236.6163,8.5539,0.0299,397.003,2404.87,99.8942,39.4638,23.9013,168
54,34,517.8858,656.3891,1600.4311,1422.173,14.5653,21.7083,566.2193,2420.5537,9108.5603,1.3072,48.0468,530.2028,2411.9328,8269.4635,8.4999,0.0299,399.1934,2384.0125,99.9121,39.3913,23.6381,167
54,35,516.2454,653.7433,1624.8477,1409.0686,14.5288,21.5921,563.5456,2427.9358,9171.8362,1.2879,48.1829,529.2723,2413.4461,8290.8208,8.5441,0.0302,395.7955,2408.6922,99.632,39.8499,23.8212,166
54,36,520.9445,647.8533,1609.5513,1430.8664,14.6933,21.7961,564.2185,2412.6527,9175.6051,1.3009,48.3724,531.4804,2442.834,8332.0697,8.5414,0.03,399.4727,2398.6649,100.0146,39.4723,23.716,165
54,37,516.3175,656.2555,1609.3075,1428.3963,14.5977,21.6525,562.7371,2413.6316,9246.5857,1.2992,48.1491,527.4817,2415.9793,8228.2,8.5505,0.0301,395.2176,2405.3812,100.0279,39.5596,23.5976,164
54,38,514.7051,648.026,1617.5842,1422.6574,14.5785,21.3575,560.1945,2412.4268,9179.5741,1.2972,48.2319,530.5859,2434.097,8233.87,8.4897,0.0298,398.3422,2388.584,99.2924,39.637,23.8392,163
54,39,519.4992,653.7392,1619.0237,1421.0246,14.6483,21.7466,561.3586,2405.9048,9141.3349,1.2931,48.3578,528.5048,2438.7816,8244.5304,8.5049,0.0299,398.7386,2401.901,99.7377,39.5674,23.871,162
54,40,521.3984,651.8764,1632.8462,1420.8932,14.6063,21.3145,561.8518,2432.116,9218.5879,1.3004,48.57,531.2607,2426.395,8302.0166,8.5079,0.0298,398.2096,2380.1143,99.817,40.0064,23.7968,161
54,41,517.4314,651.9993,1605.1413,1414.8991,14.6277,21.5369,561.278,2408.5595,9212.1805,1.2934,48.031,532.4745,2452.4346,8309.5135,8.5752,0.0299,397.9907,2365.9366,98.9879,39.7773,23.8516,160
54,42,513.9049,652.7229,1608.2408,1423.2806,14.6402,21.644,560.0868,2416.6622,9187.5356,1.3016,48.1143,532.2331,2435.3185,8223.7236,8.5046,0.0298,400.2152,2371.852,100.0843,40.2058,23.5564,159
54,43,518.3579,650.7004,1614.1231,1422.558,14.4901,21.6066,560.6594,2413.1442,9262.5174,1.2926,48.4762,531.7154,2444.9933,8256.6431,8.6486,0.0302,400.0197,2391.8581,100.1836,39.6229,23.5706,158
54,44,520.2614,650.9728,1628.6671,1416.4049,14.6025,21.6366,565.6102,2413.035,9219.576,1.3,48.0598,527.6845,2418.598,8303.6083,8.5043,0.0303,396.6151,2402.7072,99.8503,39.6431,23.8409,157
54,45,514.1197,652.1618,1621.3394,1438.8258,14.596,21.677,564.5382,2427.6289,9281.9169,1.3022,48.5267,532.6803,2415.3673,8305.3534,8.548,0.03,401.039,2387.7241,99.6672,39.7643,23.8836,156
54,46,519.5944,655.2393,1624.2925,1424.0702,14.5696,21.5022,559.1936,2416.011,9172.1792,1.2984,48.077,528.9257,2449.0497,8347.321,8.5191,0.03,400.5253,2406.8241,100.4318,39.6772,23.7553,155
54,47,519.9595,655.162,1609.0891,1421.3787,14.6014,21.6566,565.2467,2427.4378,9188.4054,1.2997,48.5089,528.1779,2434.9532,8282.4129,8.5977,0.0299,396.6124,2380.3465,99.8723,39.7009,23.9137,154
54,48,516.7265,653.3048,1624.5083,1429.6215,14.6336,21.6167,565.6451,2428.7367,9280.0448,1.3,48.3014,536.5547,2426.9059,8269.3329,8.616,0.0298,396.877,2377.1029,99.7503,39.74,23.9312,153
54,49,513.9508,649.9974,1611.5103,1434.1257,14.7272,21.5561,571.4524,2440.7952,9179.8831,1.2959,48.7459,529.7324,2428.1746,8328.0305,8.5738,0.0302,398.7314,2386.5749,99.3744,39.7887,23.9252,152
54,50,516.8036,660.9763,1629.8307,1425.2725,14.5498,21.6389,565.4174,2431.3755,9198.6577,1.2982,47.9473,531.2542,2427.4842,8316.2629,8.5685,0.03,399.5224,2392.3891,100.6516,39.8164,23.9544,151
54,51,519.7567,653.8312,1626.5236,1430.1413,14.5327,21.6446,563.7423,2447.2817,9202.4444,1.2951,48.2089,533.2753,2429.8395,8320.8779,8.5058,0.03,399.6725,2368.7832,99.4518,39.7602,23.9194,150
54,52,517.7134,651.6181,1619.1704,1424.4799,14.7576,21.5932,567.9815,2422.5483,9197.6764,1.3014,48.2729,531.4475,2449.7703,8286.8973,8.5593,0.0301,398.6978,2399.8207,100.1545,40.0264,23.9477,149
54,53,514.9287,655.6738,1645.1063,1439.9111,14.7865,21.527,567.5823,2447.2462,9223.1362,1.3061,48.2984,528.7951,2435.192,8343.926,8.5452,0.03,395.2118,2385.9265,100.4356,39.9879,23.7601,148
54,54,519.5116,659.4355,1625.1702,1427.1369,14.704,21.6765,566.8289,2446.8655,9204.7773,1.3037,48.2014,529.4973,2437.7422,8314.8114,8.5855,0.0299,399.9987,2383.0476,99.7542,39.9957,23.6148,147
54,55,516.5397,658.4864,1616.9199,1430.3258,14.6464,21.6054,568.1399,2429.2088,9255.2254,1.304,48.4508,530.6596,2441.778,8300.6895,8.5758,0.03,399.3878,2379.8412,100.2274,39.9261,23.9502,146
54,56,519.8118,654.175,1621.0309,1432.0162,14.6303,21.4954,566.5793,2434.2835,9217.8645,1.2969,48.3979,532.9281,2422.7059,8321.0106,8.5772,0.0301,399.2367,2396.0647,100.0983,40.1971,23.9027,145
54,57,517.6609,660.5817,1620.1632,1439.8112,14.6066,21.4635,567.6966,2437.7796,9250.6534,1.289,48.7806,533.294,2437.7572,8351.8782,8.5505,0.0298,400.6862,2372.2006,99.5794,40.19,24.0837,144
54,58,519.4015,656.7395,1607.5885,1432.8111,14.589,21.5343,567.0434,2434.2325,9262.0739,1.2939,48.7729,534.5624,2437.7586,8313.8962,8.6377,0.0301,399.1347,2380.4629,100.4536,39.9722,23.7598,143
54,59,518.7188,660.1973,1628.584,1434.8487,14.6496,21.7226,569.8982,2439.0255,9278.7719,1.2968,48.723,536.4537,2435.807,8324.8708,8.6137,0.0299,401.3745,2372.4516,100.4332,40.1752,23.9931,142
54,60,516.0803,661.4572,1616.4622,1432.2787,14.6195,21.5554,565.5022,2448.4994,9271.1455,1.311,48.8014,534.907,2447.0495,8405.0742,8.6555,0.03,401.3663,2370.8959,99.8961,40.0349,23.9689,141
54,61,520.7755,659.3063,1623.8825,1428.6098,14.6381,21.6815,568.6719,2464.4685,9348.9502,1.3113,48.4809,531.4284,2437.9835,8289.9726,8.6365,0.0301,403.6437,2402.2537,100.0898,40.0548,23.9516,140
54,62,521.1356,657.2143,1624.0862,1429.7237,14.6284,21.725,569.1867,2446.9638,9313.6229,1.2978,48.3331,531.9539,2439.1348,8309.0006,8.651,0.0299,398.2316,2385.0345,99.8335,40.025,23.788,139
54,63,518.9114,656.6942,1641.5145,1436.2704,14.5631,21.3982,571.592,2463.899,9274.9328,1.3078,48.6504,537.9735,2449.4074,8342.1314,8.6541,0.03,400.3774,2392.2281,100.1597,40.1038,24.1662,138
54,64,517.7204,658.7769,1629.004,1436.9021,14.6268,21.7131,569.989,2442.5636,9257.0687,1.2991,49.0178,532.6629,2449.4874,8374.8891,8.6094,0.0302,401.4363,2383.7451,99.2201,39.9578,24.0223,137
54,65,514.7707,653.7304,1639.3631,1440.8441,14.5523,21.4785,566.4242,2446.9134,9302.1076,1.289,49.0625,534.643,2444.6847,8344.5013,8.6531,0.0299,403.2102,2398.3983,100.6362,40.1309,24.2034,136
54,66,517.2783,654.0638,1633.8466,1439.4928,14.5752,21.3653,568.0145,2471.0661,9283.8223,1.3022,48.8442,536.79,2462.0096,8348.5827,8.7037,0.0299,404.4102,2371.8538,100.3391,40.0521,24.1575,135
54,67,520.1343,655.3952,1629.8865,1437.8189,14.6659,21.6097,566.151,2440.1334,9337.7822,1.2954,48.9134,538.2544,2458.6854,8386.3086,8.6455,0.0299,402.8417,2393.2463,99.9236,40.1234,24.1953,134
54,68,519.8889,659.7446,1627.1423,1447.0523,14.6427,21.887,567.2507,2425.714,9337.8534,1.3026,48.8382,535.0857,2447.8896,8269.2072,8.7046,0.03,400.5268,2397.7375,99.7211,40.3944,24.0541,133
54,69,519.9636,659.2352,1649.5493,1443.0634,14.5059,21.5469,567.3488,2436.0175,9302.5553,1.2848,48.783,539.0023,2468.2636,8387.336,8.6676,0.03,400.8501,2397.0342,100.3974,40.0971,23.9553,132
54,70,521.2896,658.388,1620.1614,1433.7191,14.5654,21.5442,570.8743,2430.0602,9368.6775,1.2964,48.7843,535.5037,2463.9319,8385.2056,8.6913,0.0299,404.4353,2388.7882,99.995,40.1047,24.0235,131
54,71,520.9408,663.6054,1634.8576,1442.2078,14.6838,21.7643,572.1778,2440.1656,9194.9965,1.3022,48.4124,535.8396,2451.0636,8343.3652,8.7058,0.03,406.614,2404.8342,100.5232,40.1301,24.1606,130
54,72,518.9101,664.9443,1632.4989,1437.5936,14.6647,21.6667,573.4201,2445.6615,9311.9531,1.2931,48.9552,533.9676,2453.4462,8360.3836,8.7408,0.0299,401.2403,2385.7551,99.856,40.3094,24.288,129
54,73,515.9859,657.0607,1636.0741,1456.4672,14.6559,21.5643,569.8697,2463.3167,9356.0551,1.3054,48.7271,535.3224,2457.1092,8324.0747,8.6302,0.0302,402.5153,2384.2726,99.5027,39.8742,24.0066,128
54,74,519.2315,665.3003,1635.6828,1444.0818,14.6605,21.6767,570.3736,2459.1606,9338.9139,1.3112,48.7754,542.6141,2454.2467,8334.7135,8.68,0.0301,402.0719,2375.5095,100.0696,40.2037,24.0956,127
54,75,517.0293,660.9007,1644.074,1440.911,14.5105,21.5,570.3586,2456.5747,9300.6551,1.3177,49.1387,534.5689,2461.5279,8439.8444,8.6987,0.0302,402.3185,2403.6107,100.279,40.5089,24.1222,126
54,76,518.0762,654.1528,1644.4843,1440.8107,14.5396,21.7772,574.1877,2467.3954,9324.2202,1.3083,48.4289,536.9565,2463.9471,8315.5246,8.6501,0.03,400.9176,2402.3938,100.0214,40.5249,24.185,125
54,77,522.4229,661.2479,1639.0038,1431.6783,14.642,21.4638,572.4779,2463.3347,9256.6114,1.3049,48.5655,537.6573,2463.836,8364.7693,8.7655,0.0299,403.6887,2371.7942,100.7257,40.0989,24.1903,124
54,78,517.3344,663.0709,1632.7975,1439.9068,14.5465,21.6967,567.8654,2460.8561,9264.5307,1.295,48.9651,539.7831,2461.3419,8399.0474,8.6985,0.0299,403.2332,2370.8548,99.8627,40.4948,24.0982,123
54,79,519.9339,666.8055,1633.216,1434.4695,14.538,21.597,572.9527,2479.1259,9303.7041,1.2958,48.631,533.7652,2464.0931,8383.1315,8.6959,0.0302,404.343,2383.5353,100.1206,40.5806,24.0816,122
54,80,518.7347,664.6104,1646.1367,1455.6638,14.5935,21.5333,577.682,2467.4642,9326.5763,1.3003,49.1009,535.7475,2449.1655,8395.7342,8.6857,0.0298,406.6148,2405.2238,99.8735,39.9328,23.9227,121
54,81,521.7283,662.2238,1640.1437,1441.9638,14.6223,21.5693,571.6902,2463.297,9274.3185,1.2991,49.0433,540.2491,2462.8727,8356.1846,8.6332,0.0298,402.9806,2393.6833,99.4345,40.4534,24.0444,120
54,82,518.1246,669.854,1644.7119,1449.1276,14.6747,21.728,572.1352,2461.6438,9251.8025,1.2907,49.0564,542.0647,2445.9004,8374.6591,8.6584,0.03,404.3452,2407.6873,99.4827,40.481,24.0907,119
54,83,516.7289,660.8021,1642.882,1451.8372,14.5159,21.5406,572.5456,2465.1127,9348.3966,1.3099,48.9382,539.5405,2474.6014,8387.291,8.7495,0.0301,404.7407,2393.3503,99.6712,40.3422,24.1449,118
54,84,514.8428,666.4616,1646.3054,1448.4059,14.734,21.6015,568.314,2477.0125,9381.2225,1.3053,48.8229,543.0616,2463.1668,8319.5355,8.6875,0.0299,403.119,2386.8563,100.1914,40.5225,24.1485,117
54,85,519.1547,668.2285,1639.7879,1463.0714,14.5777,21.4742,569.8919,2458.4489,9334.3593,1.2948,49.0614,536.7765,2469.2791,8425.4733,8.7325,0.0303,408.3027,2382.2309,100.1484,40.6008,24.1953,116
54,86,517.4021,659.5788,1636.3152,1448.9681,14.5872,21.7422,573.3268,2476.5684,9362.3869,1.3085,48.7742,540.352,2463.1634,8378.7614,8.7562,0.0299,406.0592,2376.6743,100.1607,40.3625,24.0319,115
54,87,520.8489,661.4199,1647.4393,1443.5428,14.4866,21.4985,574.0089,2460.0443,9375.9041,1.299,48.8963,538.7909,2465.9813,8419.5264,8.7418,0.0297,406.4249,2364.6922,100.8094,40.5557,24.3242,114
54,88,522.7619,666.4085,1649.3226,1449.9721,14.5899,21.659,573.0971,2475.6585,9391.5681,1.2927,49.0212,536.7067,2474.1074,8435.1564,8.7286,0.0302,407.5836,2396.4676,99.8044,40.2555,24.1927,113
54,89,520.135,665.5555,1630.1799,1451.9562,14.5236,21.698,571.9086,2482.0159,9339.8189,1.3054,48.8387,539.7698,2476.6599,8406.1916,8.7254,0.0298,406.8469,2381.0553,99.5161,40.4105,24.2276,112
54,90,518.7253,666.5454,1645.5703,1457.1862,14.6164,21.534,572.2009,2498.3285,9390.9586,1.295,49.2801,546.7171,2485.4162,8451.5038,8.6822,0.0302,407.7904,2382.4704,99.4537,40.1198,24.0306,111
54,91,515.2175,669.305,1645.1195,1449.8269,14.7133,21.5882,574.4279,2457.8608,9330.7225,1.3041,49.2499,541.953,2465.2761,8449.7595,8.711,0.0299,407.961,2388.013,100.3613,40.2022,24.1866,110
54,92,518.3442,666.768,1644.7597,1459.4049,14.6604,21.5384,576.5648,2461.9425,9358.5062,1.2933,48.9111,537.5669,2452.7117,8468.8821,8.721,0.0297,405.3136,2376.1758,100.2847,40.4524,24.2302,109
54,93,516.7162,664.4854,1634.5551,1449.3357,14.5331,21.5709,575.0033,2476.8786,9441.7509,1.2976,49.1968,541.5677,2462.4772,8416.506,8.7825,0.03,403.774,2402.4578,100.7198,40.9051,24.2758,108
54,94,515.0709,659.9366,1644.438,1463.7811,14.6835,21.555,575.0189,2462.9563,9461.4257,1.3077,49.5699,542.1804,2483.589,8413.7519,8.7943,0.0301,407.888,2388.4125,100.0833,40.5955,24.2661,107
54,95,519.0674,666.8351,1640.5591,1453.639,14.6215,21.5011,574.1109,2476.9747,9344.2664,1.3054,49.1706,543.6148,2470.3058,8481.1469,8.7237,0.0299,404.2644,2400.1081,100.2176,40.0464,24.1414,106
54,96,518.1443,670.4588,1632.1416,1451.7328,14.7309,21.7646,573.4297,2478.2695,9394.0618,1.3009,49.1297,542.24,2475.372,8488.035,8.6768,0.03,406.4106,2384.2026,100.1629,40.5169,24.3914,105
54,97,519.4279,665.2955,1645.7831,1435.0109,14.6182,21.6414,578.0381,2476.2141,9458.6316,1.297,49.4957,540.9826,2486.1215,8419.2254,8.7762,0.0299,406.4794,2388.9521,100.2772,40.691,24.2586,104
54,98,518.8041,663.4513,1654.5708,1464.2175,14.6731,21.5783,578.6018,2484.6141,9437.4196,1.2987,49.6138,542.6789,2492.3758,8528.9748,8.7195,0.0301,408.7349,2391.5514,99.8339,40.795,24.401,103
54,99,518.7092,667.0829,1659.3285,1466.4584,14.5416,21.6421,575.8933,2485.9043,9361.7308,1.3104,49.3361,539.6696,2489.3652,8490.6616,8.7754,0.0299,407.9791,2378.6221,99.6803,40.8038,24.2181,102
54,100,518.3048,669.6171,1649.508,1459.6965,14.6944,21.6155,574.052,2486.2162,9427.4258,1.2944,49.5793,544.6099,2479.4826,8471.8441,8.7744,0.03,404.4084,2390.8353,100.1114,40.4519,24.2216,101
54,101,524.0394,669.4421,1659.9256,1454.0109,14.5012,21.5404,572.374,2483.535,9351.5457,1.3029,49.4746,541.7964,2487.4488,8513.1245,8.7123,0.0302,408.0447,2394.0423,100.4706,40.7002,24.3706,100
54,102,517.5461,667.7846,1652.7516,1459.752,14.6424,21.6665,579.4499,2502.8206,9480.3955,1.2972,49.6272,545.2465,2484.6581,8492.0948,8.8222,0.0297,409.41,2392.615,100.0108,40.6756,24.2752,99
